170314,170392,2,170257,170519,0
170315,170392,2,170183,170219,0
170324,170289,0,0,0,0
170325,170285,0,0,0,0
170328,170414,0,0,0,0
170329,170414,0,0,0,0
170332,170163,2,170606,170938,0
170338,170567,2,170216,170217,0
170339,170567,0,0,0,0
170341,170237,0,0,0,0
170343,170487,2,170204,170205,0
170349,170593,0,0,0,0
170350,170593,2,170243,170282,0
170352,170149,0,0,0,0
170358,170281,2,170562,170915,0
170365,170147,0,0,0,0
170369,170413,2,170246,170247,0
170370,170413,0,0,0,0
170373,170484,2,170166,170167,0
170374,170484,2,170129,170159,0
170375,170492,2,170249,170250,0
170376,170492,2,169664,169667,0
170381,170388,0,0,0,0
170388,170412,2,170281,170381,0
170391,170127,0,0,0,0
170392,170447,2,170314,170315,0
170393,170396,2,170299,170300,0
170394,170396,0,0,0,0
170395,170510,2,170121,170122,0
170396,170558,2,170393,170394,0
170402,170447,0,0,0,0
170403,170312,2,170470,170612,0
170404,170656,0,0,0,0
170405,170656,2,170240,170245,0
170407,170456,0,0,0,0
170408,170456,0,0,0,0
170412,170495,2,170388,170440,0
170413,170576,2,170369,170370,0
170414,170576,2,170328,170329,0
170416,170558,2,170550,170836,0
170429,170082,0,0,0,0
170433,170312,0,0,0,0
170437,170440,0,0,0,0
170438,170487,0,0,0,0
170439,170468,0,0,0,0
170440,170412,2,170437,170554,0
170441,170510,0,0,0,0
170447,170468,2,170392,170402,0
170448,170571,0,0,0,0
170449,170571,0,0,0,0
170456,170583,2,170407,170408,0
170458,170583,0,0,0,0
170465,170494,2,170151,170152,0
170467,170147,0,0,0,0
170468,170671,2,170439,170447,0
170469,170575,0,0,0,0
170470,170403,2,170592,171140,0
170471,170607,0,0,0,0
170476,170561,2,170244,170277,0
170477,170575,0,0,0,0
170483,170561,0,0,0,0
170484,170672,2,170373,170374,0
170485,170628,0,0,0,0
170487,170628,2,170343,170438,0
170492,170544,2,170375,170376,0
170493,170544,0,0,0,0
170494,170724,2,170465,170495,0
170495,170494,2,170412,170925,0
170505,170671,0,0,0,0
170510,170551,2,170395,170441,0
170515,170536,0,0,0,0
170517,170145,2,170518,170850,0
170518,170517,0,0,0,0
170519,170314,2,170639,170679,0
170521,170289,2,170536,170586,0
170529,170871,0,0,0,0
170530,170871,0,0,0,0
170534,170607,2,170552,170665,0
170536,170521,2,170515,170629,0
170537,170672,2,170561,170611,0
170544,170617,2,170492,170493,0
170548,170640,0,0,0,0
170549,170640,0,0,0,0
170550,170416,0,0,0,0
170551,170670,2,170510,170585,0
170552,170534,0,0,0,0
170554,170440,2,170812,171126,0
170558,170936,2,170396,170416,0
170561,170537,2,170476,170483,0
170562,170358,0,0,0,0
170567,170646,2,170338,170339,0
170570,170706,0,0,0,0
170571,170706,2,170448,170449,0
170575,170795,2,170469,170477,0
170576,170795,2,170413,170414,0
170582,170820,0,0,0,0
170583,171099,2,170456,170458,0
170584,170132,0,0,0,0
170585,170551,0,0,0,0
170586,170521,2,170690,170692,0
170587,170665,2,170220,170234,0
170588,171099,0,0,0,0
170590,170820,0,0,0,0
170591,170724,0,0,0,0
170592,170470,2,170687,170772,0
170593,170646,2,170349,170350,0
170596,170665,0,0,0,0
170606,170332,2,170804,170868,0
170607,170633,2,170471,170534,0
170611,170537,0,0,0,0
170612,170403,2,170613,170643,0
170613,170612,0,0,0,0
170616,171014,0,0,0,0
170617,171014,2,170544,170668,0
170623,170644,0,0,0,0
170625,170686,0,0,0,0
170626,170686,2,170160,170161,0
170627,171281,0,0,0,0
170628,171281,2,170485,170487,0
170629,170536,0,0,0,0
170630,170655,0,0,0,0
170633,170634,2,170607,170645,0
170634,170644,2,170633,170802,0
170639,170519,2,170702,171297,0
170640,170691,2,170548,170549,0
170641,170691,0,0,0,0
170643,170612,2,170644,170663,0
170644,170643,2,170623,170634,0
170645,170633,0,0,0,0
170646,170852,2,170567,170593,0
170652,170655,0,0,0,0
170655,170731,2,170630,170652,0
170656,170731,2,170404,170405,0
170660,170762,0,0,0,0
170661,170762,0,0,0,0
170663,170643,2,170755,170900,0
170665,170534,2,170587,170596,0
170668,170617,0,0,0,0
170669,170852,0,0,0,0
170670,170839,2,170551,170701,0
170671,170737,2,170468,170505,0
170672,170737,2,170484,170537,0
170679,170519,2,170685,170720,0
170685,170679,2,170725,170848,0
170686,170887,2,170625,170626,0
170687,170592,0,0,0,0
170690,170586,0,0,0,0
170691,170797,2,170640,170641,0
170692,170586,2,170694,170792,0
170694,170692,0,0,0,0
170700,170255,0,0,0,0
170701,170670,0,0,0,0
170702,170639,0,0,0,0
170706,170981,2,170570,170571,0
170707,170981,0,0,0,0
170710,170887,0,0,0,0
170711,170936,0,0,0,0
170713,170779,0,0,0,0
170720,170679,0,0,0,0
170724,170771,2,170494,170591,0
170725,170685,0,0,0,0
170726,171324,0,0,0,0
170729,170805,0,0,0,0
170730,171324,0,0,0,0
170731,170805,2,170655,170656,0
170732,170839,0,0,0,0
170737,170746,2,170671,170672,0
170740,170797,0,0,0,0
170741,170851,0,0,0,0
170742,170779,0,0,0,0
170745,170757,0,0,0,0
170746,170952,2,170737,170894,0
170747,170851,0,0,0,0
170750,170757,0,0,0,0
170753,170842,0,0,0,0
170755,170663,0,0,0,0
170757,170842,2,170745,170750,0
170761,170255,0,0,0,0
170762,170889,2,170660,170661,0
170763,170889,0,0,0,0
170768,170281,2,170807,170904,0
170771,170834,2,170724,170780,0
170772,170592,0,0,0,0
170774,170834,0,0,0,0
170779,170780,2,170713,170742,0
170780,170771,2,170779,170954,0
170792,170692,0,0,0,0
170794,170822,0,0,0,0
170795,170822,2,170575,170576,0
170797,170883,2,170691,170740,0
170802,170634,0,0,0,0
170804,170606,0,0,0,0
170805,170870,2,170729,170731,0
170807,170768,0,0,0,0
170811,170892,0,0,0,0
170812,170554,0,0,0,0
170816,171194,0,0,0,0
170818,170870,0,0,0,0
170819,171194,0,0,0,0
170820,171054,2,170582,170590,0
170821,171054,0,0,0,0
170822,171143,2,170794,170795,0
170834,170892,2,170771,170774,0
170836,170416,0,0,0,0
170839,170856,2,170670,170732,0
170842,171040,2,170753,170757,0
170848,170685,2,170919,170935,0
170850,170517,0,0,0,0
170851,170940,2,170741,170747,0
170852,170940,2,170646,170669,0
170856,171143,2,170839,170880,0
170868,170606,2,170911,171060,0
170870,171078,2,170805,170818,0
170871,171078,2,170529,170530,0
170877,171040,2,170879,171065,0
170879,170877,0,0,0,0
170880,170856,0,0,0,0
170883,170913,2,170797,170916,0
170887,170964,2,170686,170710,0
170889,170951,2,170762,170763,0
170892,170964,2,170811,170834,0
170893,170951,0,0,0,0
170894,170746,0,0,0,0
170896,171163,0,0,0,0
170900,170663,2,170978,171112,0
170904,170768,0,0,0,0
170909,171041,0,0,0,0
170910,171041,0,0,0,0
170911,170868,0,0,0,0
170913,171163,2,170883,171000,0
170915,170358,2,171215,171312,0
170916,170883,0,0,0,0
170917,171077,0,0,0,0
170918,170946,0,0,0,0
170919,170848,2,170990,171032,0
170925,170495,0,0,0,0
170929,171003,0,0,0,0
170930,171003,0,0,0,0
170932,170965,0,0,0,0
170933,170965,0,0,0,0
170935,170848,2,170948,171019,0
170936,171017,2,170558,170711,0
170938,170332,0,0,0,0
170939,170950,0,0,0,0
170940,171147,2,170851,170852,0
170941,171147,0,0,0,0
170945,171077,0,0,0,0
170946,170950,2,170918,170959,0
170948,170935,0,0,0,0
170950,171017,2,170939,170946,0
170951,170974,2,170889,170893,0
170952,170963,2,170746,170991,0
170953,170963,0,0,0,0
170954,170780,0,0,0,0
170956,171010,0,0,0,0
170957,171010,0,0,0,0
170958,170959,0,0,0,0
170959,170946,2,170958,170999,0
170963,171165,2,170952,170953,0
170964,171165,2,170887,170892,0
170965,171114,2,170932,170933,0
170969,171016,0,0,0,0
170973,171016,0,0,0,0
170974,170988,2,170951,170983,0
170978,170900,2,171036,171367,0
170979,171034,0,0,0,0
170980,171006,0,0,0,0
170981,171230,2,170706,170707,0
170983,170974,0,0,0,0
170984,171230,0,0,0,0
170988,171034,2,170974,171028,0
170990,170919,2,171027,171039,0
170991,170952,2,171053,171070,0
170992,171006,0,0,0,0
170999,170959,2,171006,171061,0
171000,170913,0,0,0,0
171002,171114,2,171016,171102,0
171003,171031,2,170929,170930,0
171004,171031,2,171005,171107,0
171005,171004,0,0,0,0
171006,170999,2,170980,170992,0
171010,171088,2,170956,170957,0
171011,171088,0,0,0,0
171013,171672,0,0,0,0
171014,171672,2,170616,170617,0
171016,171002,2,170969,170973,0
171017,171042,2,170936,170950,0
171019,170935,2,171047,171120,0
171027,170990,0,0,0,0
171028,170988,0,0,0,0
171029,171042,0,0,0,0
171030,171204,0,0,0,0
171031,171204,2,171003,171004,0
171032,170919,0,0,0,0
171033,171056,0,0,0,0
171034,171056,2,170979,170988,0
171036,170978,0,0,0,0
171039,170990,2,171295,171326,0
171040,171233,2,170842,170877,0
171041,171233,2,170909,170910,0
171042,171146,2,171017,171029,0
171047,171019,0,0,0,0
171052,171082,0,0,0,0
171053,170991,0,0,0,0
171054,171491,2,170820,170821,0
171055,171491,0,0,0,0
171056,171390,2,171033,171034,0
171060,170868,2,171200,171351,0
171061,170999,0,0,0,0
171065,170877,0,0,0,0
171070,170991,0,0,0,0
171071,171082,0,0,0,0
171072,171130,0,0,0,0
171077,171093,2,170917,170945,0
171078,171166,2,170870,170871,0
171082,171084,2,171052,171071,0
171083,171130,0,0,0,0
171084,171292,2,171082,171138,0
171088,171154,2,171010,171011,0
171093,171104,2,171077,171110,0
171099,171107,2,170583,170588,0
171102,171002,2,171106,171153,0
171104,171166,2,171093,171159,0
171106,171102,0,0,0,0
171107,171004,2,171099,171125,0
171110,171093,2,171111,171179,0
171111,171110,0,0,0,0
171112,170900,2,171114,171171,0
171114,171112,2,170965,171002,0
171120,171019,2,171355,171380,0
171121,171154,0,0,0,0
171124,171193,0,0,0,0
171125,171107,2,171150,171484,0
171126,170554,0,0,0,0
171127,171236,0,0,0,0
171130,171236,2,171072,171083,0
171138,171084,0,0,0,0
171140,170470,0,0,0,0
171143,171202,2,170822,170856,0
171146,171202,2,171042,171210,0
171147,171174,2,170940,170941,0
171150,171125,2,171158,171371,0
171151,171598,0,0,0,0
171152,171598,0,0,0,0
171153,171102,0,0,0,0
171154,171158,2,171088,171121,0
171158,171150,2,171154,171197,0
171159,171104,0,0,0,0
171163,171454,2,170896,170913,0
171165,171291,2,170963,170964,0
171166,171391,2,171078,171104,0
171167,171391,0,0,0,0
171171,171112,0,0,0,0
171174,171208,2,171147,171191,0
171177,171418,0,0,0,0
171179,171110,0,0,0,0
171191,171174,0,0,0,0
171193,171292,2,171124,171213,0
171194,171263,2,170816,170819,0
171197,171158,0,0,0,0
171200,171060,0,0,0,0
171202,171223,2,171143,171146,0
171204,171247,2,171030,171031,0
171205,171261,0,0,0,0
171207,171390,0,0,0,0
171208,171418,2,171174,171214,0
171210,171146,0,0,0,0
171212,171247,2,171241,171304,0
171213,171193,0,0,0,0
171214,171208,0,0,0,0
171215,170915,0,0,0,0
171220,171227,0,0,0,0
171223,171244,2,171202,171346,0
171224,171244,0,0,0,0
171227,171291,2,171220,171374,0
171230,171417,2,170981,170984,0
171233,171408,2,171040,171041,0
171234,171235,0,0,0,0
171235,171296,2,171234,171247,0
171236,171417,2,171127,171130,0
171241,171212,2,171275,171466,0
171244,171363,2,171223,171224,0
171247,171235,2,171204,171212,0
171261,171454,2,171205,171356,0
171262,171428,0,0,0,0
171263,171428,2,171194,171307,0
171264,171408,0,0,0,0
171267,171277,0,0,0,0
171275,171241,0,0,0,0
171277,171363,2,171267,171288,0
171281,171341,2,170627,170628,0
171282,171341,0,0,0,0
171288,171277,0,0,0,0
171291,171309,2,171165,171227,0
171292,171309,2,171084,171193,0
171295,171039,0,0,0,0
171296,171637,2,171235,171339,0
171297,170639,0,0,0,0
171304,171212,2,171316,171317,0
171307,171263,2,171342,171497,0
171309,171360,2,171291,171292,0
171310,171451,2,171314,171348,0
171312,170915,0,0,0,0
171314,171310,0,0,0,0
171316,171304,0,0,0,0
171317,171304,0,0,0,0
171323,171360,0,0,0,0
171324,171427,2,170726,170730,0
171326,171039,2,171336,171373,0
171334,171606,0,0,0,0
171335,171606,0,0,0,0
171336,171326,0,0,0,0
171339,171296,0,0,0,0
171341,171427,2,171281,171282,0
171342,171307,0,0,0,0
171346,171223,0,0,0,0
171348,171310,0,0,0,0
171351,171060,0,0,0,0
171355,171120,2,171423,171474,0
171356,171261,0,0,0,0
171360,171647,2,171309,171323,0
171363,171611,2,171244,171277,0
171367,170978,0,0,0,0
171368,171637,0,0,0,0
171371,171150,0,0,0,0
171372,171451,0,0,0,0
171373,171326,2,171435,171449,0
171374,171227,0,0,0,0
171380,171120,0,0,0,0
171389,171470,0,0,0,0
171390,171573,2,171056,171207,0
171391,171470,2,171166,171167,0
171392,171573,0,0,0,0
171393,171611,0,0,0,0
171398,171647,0,0,0,0
171400,171513,0,0,0,0
171402,171438,0,0,0,0
171408,171513,2,171233,171264,0
171414,171984,0,0,0,0
171417,171487,2,171230,171236,0
171418,171487,2,171177,171208,0
171423,171355,0,0,0,0
171425,171426,0,0,0,0
171426,171438,2,171425,171452,0
171427,171501,2,171324,171341,0
171428,171501,2,171262,171263,0
171435,171373,0,0,0,0
171438,171608,2,171402,171426,0
171439,171608,0,0,0,0
171440,171984,0,0,0,0
171445,171571,0,0,0,0
171448,171571,0,0,0,0
171449,171373,0,0,0,0
171451,171635,2,171310,171372,0
171452,171426,0,0,0,0
171453,171636,0,0,0,0
171454,171553,2,171163,171261,0
171455,171636,0,0,0,0
171456,171498,0,0,0,0
171466,171241,0,0,0,0
171468,171700,0,0,0,0
171469,171700,0,0,0,0
171470,171521,2,171389,171391,0
171471,171521,0,0,0,0
171474,171355,0,0,0,0
171484,171125,0,0,0,0
171487,171532,2,171417,171418,0
171491,171561,2,171054,171055,0
171497,171307,2,171503,171893,0
171498,171503,2,171456,171564,0
171501,171550,2,171427,171428,0
171502,171550,0,0,0,0
171503,171497,2,171498,171599,0
171513,171567,2,171400,171408,0
171514,171567,0,0,0,0
171515,171560,0,0,0,0
171520,171635,0,0,0,0
171521,171560,2,171470,171471,0
171529,171561,0,0,0,0
171531,171609,0,0,0,0
171532,171609,2,171487,171549,0
171534,171553,0,0,0,0
171540,171591,0,0,0,0
171549,171532,2,171580,171779,0
171550,171624,2,171501,171502,0
171553,171726,2,171454,171534,0
171560,171766,2,171515,171521,0
171561,171766,2,171491,171529,0
171562,171564,0,0,0,0
171563,171726,0,0,0,0
171564,171498,2,171562,171664,0
171567,171595,2,171513,171514,0
171568,171595,0,0,0,0
171571,171756,2,171445,171448,0
171573,171584,2,171390,171392,0
171580,171549,2,171584,171877,0
171584,171580,2,171573,171588,0
171588,171584,2,171591,171725,0
171591,171588,2,171540,171645,0
171593,171597,0,0,0,0
171595,171697,2,171567,171568,0
171596,171697,0,0,0,0
171597,171756,2,171593,171633,0
171598,171828,2,171151,171152,0
171599,171503,2,171733,171750,0
171606,171634,2,171334,171335,0
171608,171828,2,171438,171439,0
171609,171616,2,171531,171532,0
171611,171667,2,171363,171393,0
171612,171667,0,0,0,0
171616,171634,2,171609,171619,0
171619,171616,0,0,0,0
171623,171760,0,0,0,0
171624,171704,2,171550,171863,0
171628,171682,0,0,0,0
171629,171630,0,0,0,0
171630,171760,2,171629,171669,0
171632,171764,0,0,0,0
171633,171597,0,0,0,0
171634,171764,2,171606,171616,0
171635,171680,2,171451,171520,0
171636,171758,2,171453,171455,0
171637,171656,2,171296,171368,0
171638,171656,0,0,0,0
171639,171758,0,0,0,0
171642,172635,0,0,0,0
171643,171839,0,0,0,0
171645,171591,2,171660,171969,0
171646,171679,0,0,0,0
171647,171679,2,171360,171398,0
171655,171739,0,0,0,0
171656,171739,2,171637,171638,0
171660,171645,2,171661,171728,0
171661,171660,0,0,0,0
171662,172635,2,171663,171682,0
171663,171662,0,0,0,0
171664,171564,2,171666,171741,0
171666,171664,0,0,0,0
171667,171719,2,171611,171612,0
171669,171630,0,0,0,0
171672,171804,2,171013,171014,0
171675,171804,0,0,0,0
171676,171680,0,0,0,0
171677,171884,0,0,0,0
171678,171884,0,0,0,0
171679,171885,2,171646,171647,0
171680,171885,2,171635,171676,0
171682,171662,2,171628,171693,0
171684,171719,0,0,0,0
171685,171881,0,0,0,0
171686,171881,0,0,0,0
171688,171698,0,0,0,0
171689,171698,0,0,0,0
171690,171723,0,0,0,0
171693,171682,0,0,0,0
171697,171832,2,171595,171596,0
171698,171832,2,171688,171689,0
171699,171797,0,0,0,0
171700,171928,2,171468,171469,0
171701,171928,0,0,0,0
171704,171729,2,171624,171886,0
171713,171757,0,0,0,0
171716,171717,0,0,0,0
171717,171757,2,171716,171726,0
171719,171903,2,171667,171684,0
171720,171903,0,0,0,0
171722,171797,2,171723,171802,0
171723,171722,2,171690,171809,0
171725,171588,0,0,0,0
171726,171717,2,171553,171563,0
171728,171660,2,171729,171775,0
171729,171728,2,171704,172190,0
171733,171599,0,0,0,0
171734,171755,0,0,0,0
171739,171769,2,171655,171656,0
171741,171664,2,171759,171879,0
171747,171763,0,0,0,0
171750,171599,0,0,0,0
171754,171850,0,0,0,0
171755,171850,2,171734,171797,0
171756,171776,2,171571,171597,0
171757,171864,2,171713,171717,0
171758,171864,2,171636,171639,0
171759,171741,0,0,0,0
171760,172079,2,171623,171630,0
171761,172079,0,0,0,0
171762,171839,2,171767,171872,0
171763,171776,2,171747,171798,0
171764,171829,2,171632,171634,0
171766,172541,2,171560,171561,0
171767,171762,2,171769,171823,0
171769,171767,2,171739,171778,0
171772,171778,0,0,0,0
171774,172541,0,0,0,0
171775,171728,0,0,0,0
171776,171859,2,171756,171763,0
171778,171769,2,171772,171852,0
171779,171549,0,0,0,0
171797,171755,2,171699,171722,0
171798,171763,0,0,0,0
171799,171809,0,0,0,0
171802,171722,2,171808,171825,0
171803,171836,0,0,0,0
171804,171889,2,171672,171675,0
171808,171802,0,0,0,0
171809,171723,2,171799,171814,0
171814,171809,0,0,0,0
171815,171836,0,0,0,0
171817,171833,0,0,0,0
171818,171833,0,0,0,0
171819,171835,0,0,0,0
171823,171767,2,171911,172165,0
171825,171802,0,0,0,0
171828,171977,2,171598,171608,0
171829,171926,2,171764,171835,0
171830,172020,0,0,0,0
171831,171926,0,0,0,0
171832,171941,2,171697,171698,0
171833,171941,2,171817,171818,0
171835,171829,2,171819,172033,0
171836,172200,2,171803,171815,0
171837,172200,0,0,0,0
171839,171856,2,171643,171762,0
171849,172006,0,0,0,0
171850,171857,2,171754,171755,0
171852,171778,0,0,0,0
171853,171977,0,0,0,0
171855,171892,0,0,0,0
171856,172006,2,171839,171871,0
171857,172020,2,171850,171902,0
171859,171861,2,171776,171878,0
171861,171867,2,171859,171909,0
171862,172620,0,0,0,0
171863,171624,2,171868,172074,0
171864,172620,2,171757,171758,0
171867,171892,2,171861,171930,0
171868,171863,0,0,0,0
171871,171856,0,0,0,0
171872,171762,0,0,0,0
171877,171580,2,171986,172377,0
171878,171859,0,0,0,0
171879,171741,2,171906,172000,0
171880,172387,0,0,0,0
171881,172387,2,171685,171686,0
171884,171898,2,171677,171678,0
171885,171898,2,171679,171680,0
171886,171704,2,172008,172104,0
171887,171888,0,0,0,0
171888,171945,2,171887,171892,0
171889,171899,2,171804,171921,0
171892,171888,2,171855,171867,0
171893,171497,0,0,0,0
171897,171922,0,0,0,0
171898,172192,2,171884,171885,0
171899,171922,2,171889,171990,0
171902,171857,2,171995,172210,0
171903,171972,2,171719,171720,0
171906,171879,0,0,0,0
171908,172192,0,0,0,0
171909,171861,0,0,0,0
171911,171823,2,171912,172031,0
171912,171911,0,0,0,0
171913,171945,2,172078,172099,0
171921,171889,2,171925,171973,0
171922,171972,2,171897,171899,0
171925,171921,2,171926,172077,0
171926,171925,2,171829,171831,0
171927,172028,0,0,0,0
171928,172028,2,171700,171701,0
171930,171867,0,0,0,0
171941,172206,2,171832,171833,0
171945,171948,2,171888,171913,0
171946,172014,0,0,0,0
171948,172206,2,171945,172092,0
171957,172392,0,0,0,0
171963,172156,0,0,0,0
