DrainLnID,area_sqm,lon_index,lat_index,npoints
180263,481964.2788,116,219,13
180263,32880927.5,118,218,13
180263,42916694.15,117,218,13
180263,30193368.51,116,218,13
180263,10102111.35,119,218,13
180264,43166083.71,35,219,38
180264,2671086.008,41,219,38
180264,42465364.67,32,221,38
180264,12887323.12,30,221,38
180264,8473194.127,32,219,38
180264,34674590.55,37,219,38
180264,30234160.19,39,219,38
180264,3118427.29,39,217,38
180264,1867180.026,40,217,38
180264,30738.0189,31,219,38
180264,32660215.13,33,219,38
180264,40122373.44,34,219,38
180264,4323951.842,35,218,38
180264,3116245.531,34,218,38
180264,34636236.54,36,219,38
180264,48002.78245,37,218,38
180264,339855.6018,36,218,38
180264,25088419.98,40,219,38
180264,43214098.48,38,219,38
180264,40736650.74,40,218,38
180264,42928343.06,39,218,38
180264,22176467.38,38,218,38
180264,12484104.7,41,218,38
180264,2676483.892,39,220,38
180264,18072245.72,38,220,38
180264,11927339.04,37,220,38
180264,9417967.147,36,220,38
180264,2904555.323,34,221,38
180264,2418764.619,35,220,38
180264,26444941.56,34,220,38
180264,40386.26091,33,222,38
180264,2602105.116,32,222,38
180264,36062072.03,33,221,38
180264,43236881.24,33,220,38
180264,39726792.75,32,220,38
180264,34686680.78,31,221,38
180264,30266848.94,31,220,38
180264,528580.3698,30,220,38
180266,522282.029,19,219,14
180266,4568755.304,21,217,14
180266,43168379.7,19,217,14
180266,4326444.412,20,215,14
180266,7435597.437,19,215,14
180266,42874902.25,20,217,14
180266,10084579.3,18,217,14
180266,29439982.13,20,216,14
180266,34174080,19,216,14
180266,742276.7026,18,216,14
180266,19124785,20,218,14
180266,41228946.66,19,218,14
180266,26230586.03,18,218,14
180266,608374.789,21,218,14
180269,9720261.723,177,219,9
180269,1349893.258,179,219,9
180269,276347.8482,177,217,9
180269,170892.3393,176,219,9
180269,5684638.41,176,218,9
180269,5587805.489,178,219,9
180269,22274004,178,218,9
180269,38051488.45,177,218,9
180269,3599897.28,179,218,9
180270,2895835.165,84,217,4
180270,170797.7598,85,217,4
180270,11740626.58,84,218,4
180270,270601.2287,85,218,4
180272,22110876.46,30,221,19
180272,28005924.24,30,219,19
180272,34740903.73,32,219,19
180272,738833.9811,34,217,19
180272,2458295.696,33,217,19
180272,43183360.46,31,219,19
180272,470670.7784,29,219,19
180272,4469902.739,31,218,19
180272,2048673.367,30,218,19
180272,10553883.35,33,219,19
180272,42402500.95,33,218,19
180272,23370912.23,32,218,19
180272,2959168.077,34,219,19
180272,7602050.468,34,218,19
180272,3510087.867,32,220,19
180272,27094366.16,29,221,19
180272,12970032.3,31,220,19
180272,42708300.87,30,220,19
180272,23367691.8,29,220,19
180273,4852340.34,202,219,16
180273,15363.11122,204,219,16
180273,43168379.7,202,217,16
180273,21506593.02,202,215,16
180273,2562960.421,201,215,16
180273,4813202.677,203,215,16
180273,6853384.645,203,217,16
180273,7723969.639,203,216,16
180273,18409898.38,201,217,16
180273,43145443.92,202,216,16
180273,26915510.68,201,216,16
180273,3840.248823,201,219,16
180273,43150942.52,202,218,16
180273,6259523.297,201,218,16
180273,17384918.97,203,219,16
180273,23101618.78,203,218,16
180275,5299641.525,17,223,33
180275,19429867.96,19,223,33
180275,16133843.37,21,223,33
180275,28589991.62,23,221,33
180275,86541.48632,21,221,33
180275,743406.1989,23,219,33
180275,33794492.64,26,219,33
180275,725405.6903,26,217,33
180275,21586368.72,24,219,33
180275,38853143.68,25,219,33
180275,32098556.3,26,218,33
180275,19196314.27,25,218,33
180275,23045.91303,27,219,33
180275,2960626.491,26,220,33
180275,20212935.69,25,220,33
180275,11996658,23,222,33
180275,5599681.198,24,221,33
180275,41312885.04,24,220,33
180275,12844904.2,23,220,33
180275,42045173.5,22,222,33
180275,33113666.42,21,222,33
180275,5753708.643,22,221,33
180275,17065114.2,20,222,33
180275,13469.1223,19,222,33
180275,1633252.112,15,224,33
180275,19838295.89,17,224,33
180275,20318086.48,16,224,33
180275,5034543.225,19,224,33
180275,9025693.188,18,224,33
180275,29140894.98,20,223,33
180275,19149328.14,18,223,33
180275,8549705.246,22,223,33
180275,5277936.82,16,225,33
180276,4238994.21,195,217,4
180276,573793.2293,194,217,4
180276,2001740.235,195,218,4
180276,8001632.692,194,218,4
180277,184332.5712,197,219,14
180277,18109695.74,199,217,14
180277,37477107.5,197,217,14
180277,10006845.84,195,217,14
180277,39498939.33,198,217,14
180277,1125878.675,198,216,14
180277,1590007.759,197,216,14
180277,30201077.18,196,217,14
180277,34989011.56,196,218,14
180277,26981900.45,195,218,14
180277,3685697.831,194,218,14
180277,15611568.73,198,218,14
180277,33787458.09,197,218,14
180277,6143595.707,199,218,14
180278,14047385.41,21,219,55
180278,20317178.95,8,226,55
180278,802552.6041,8,228,55
180278,24231872.55,12,226,55
180278,40756120.55,10,226,55
180278,19614923.32,14,223,55
180278,28100475.11,17,223,55
180278,22598719.37,19,223,55
180278,9064085.28,23,221,55
180278,41906350.36,21,221,55
180278,11570398.95,19,221,55
180278,41858157.06,23,219,55
180278,2617547.643,25,217,55
180278,34088901.07,22,219,55
180278,21627729.15,24,219,55
180278,34796450.1,24,218,55
180278,6936975.261,23,218,55
180278,4360954.799,25,219,55
180278,15361966.22,25,218,55
180278,30391977.04,23,220,55
180278,157699.5321,22,222,55
180278,10168626.72,21,222,55
180278,37505904.65,22,221,55
180278,43236881.24,22,220,55
180278,17517715.75,21,220,55
180278,26217178.32,20,222,55
180278,43239976.49,19,222,55
180278,25194730.05,18,222,55
180278,30745355.47,20,221,55
180278,4927327.137,17,222,55
180278,294701.2039,11,224,55
180278,39783105.73,13,224,55
180278,20757141.94,12,224,55
180278,779678.6921,13,223,55
180278,41630685.57,15,224,55
180278,43327500.72,14,224,55
180278,36458432.79,15,223,55
180278,2974546.586,17,224,55
180278,21106462.89,16,224,55
180278,22090089.81,16,223,55
180278,111628.7848,20,223,55
180278,24155593.9,18,223,55
180278,17344177.24,15,225,55
180278,36335491.08,14,225,55
180278,13774858.26,13,226,55
180278,43294139.74,13,225,55
180278,43350026.47,12,225,55
180278,31303130.84,11,226,55
180278,40140542.57,9,226,55
180278,37014458.58,11,225,55
180278,29568974.59,10,225,55
180278,2429995.641,9,225,55
180278,17625999.75,8,227,55
180278,6770237.685,10,227,55
180278,25112444.2,9,227,55
180279,13404794.62,85,217,3
180279,1458780.12,84,218,3
180279,16963288.49,85,218,3
180280,27719302.85,88,217,11
180280,38240193.65,86,217,11
180280,43168379.08,87,217,11
180280,7738623.583,88,216,11
180280,28616591.55,87,216,11
180280,2569556.742,85,217,11
180280,7991811.22,86,216,11
180280,17051121.42,86,218,11
180280,2938410.368,85,218,11
180280,765752.978,88,218,11
180280,9918589.7,87,218,11
180282,35053865.43,99,221,21
180282,12751366.84,97,221,21
180282,29070183.31,97,219,21
180282,11298163.88,99,219,21
180282,926916.1819,97,217,21
180282,3022503.159,96,217,21
180282,46060.68781,95,218,21
180282,43214097.86,98,219,21
180282,18361567.53,98,218,21
180282,39544304.99,97,218,21
180282,26778319.26,96,218,21
180282,36481.93059,99,218,21
180282,3352271.743,100,222,21
180282,9472285.3,99,222,21
180282,1609563.66,100,221,21
180282,24259026.9,99,220,21
180282,3515947.675,98,221,21
180282,5330651.118,96,221,21
180282,36273473.02,98,220,21
180282,40062905.02,97,220,21
180282,6943731.905,96,220,21
180284,2483199.654,0,217,7
180284,37094661.92,0,219,7
180284,31693733.55,0,218,7
180284,51314972.69,0,222,7
180284,59851833.42,0,221,7
180284,60413401.8,0,220,7
180284,22203731.97,0,223,7
180285,852046.3746,0,217,7
180285,45888534.17,0,219,7
180285,18030033.17,0,218,7
180285,31851702.93,0,222,7
180285,45267470.43,0,221,7
180285,42076146.66,0,220,7
180285,1066009.086,0,223,7
180286,23806119.37,95,217,4
180286,8751662.113,96,217,4
180286,8323722.014,95,218,4
180286,44139.66607,96,218,4
180287,20463365.37,177,217,9
180287,19599178.46,176,215,9
180287,1602265.945,178,215,9
180287,29131739.45,177,215,9
180287,32326522.73,177,216,9
180287,22519548.58,176,217,9
180287,34381980.76,176,216,9
180287,5122629.559,176,218,9
180287,4128368.188,177,218,9
180288,4161200.344,8,219,28
180288,1804999.967,1,223,28
180288,42509596.06,3,221,28
180288,1057657.317,1,221,28
180288,801100.3311,3,219,28
180288,33111828.84,6,219,28
180288,101711.2132,8,217,28
180288,7167315.729,9,217,28
180288,23166009,4,219,28
180288,1038753.37,4,218,28
180288,43214098.48,5,219,28
180288,7023457.404,6,218,28
180288,8659232.514,5,218,28
180288,24638897.79,7,219,28
180288,26072598.75,8,218,28
180288,17378878.88,7,218,28
180288,10190002.49,9,218,28
180288,2165265.14,6,220,28
180288,27031407.59,5,220,28
180288,205781.1718,4,222,28
180288,634650.6209,3,222,28
180288,12568922.13,4,221,28
180288,42512250.37,4,220,28
180288,37920755.85,3,220,28
180288,11283971.33,2,222,28
180288,16001652.48,1,222,28
180288,35489494.48,2,221,28
180288,7866205.496,2,220,28
180289,257118.5873,195,217,2
180289,924897.6522,194,217,2
180290,29166713.07,21,219,31
180290,9904805.405,17,223,31
180290,1266721.446,21,221,31
180290,31689214.35,19,221,31
180290,18979849.69,17,221,31
180290,3186817.624,19,219,31
180290,612535.2183,23,219,31
180290,320483.0907,23,217,31
180290,2035931.275,25,217,31
180290,10726957.48,24,217,31
180290,39313671.7,20,219,31
180290,3242865.727,20,218,31
180290,9125197.41,22,219,31
180290,32143999.81,22,218,31
180290,16522665.95,21,218,31
180290,8394814.152,24,218,31
180290,24371777.04,23,218,31
180290,21110.42003,25,218,31
180290,25719165.48,21,220,31
180290,28847.52934,19,222,31
180290,18087563.09,18,222,31
180290,12514257.2,20,221,31
180290,42727169.94,18,221,31
180290,43236880.61,20,220,31
180290,35372590.45,19,220,31
180290,5629624.194,18,220,31
180290,36425905.73,17,222,31
180290,26540876.2,16,222,31
180290,5181420.555,15,222,31
180290,4593184.373,15,223,31
180290,21214831.61,16,223,31
180291,34292896.1,75,219,19
180291,1539696.701,72,221,19
180291,12906573.37,72,219,19
180291,1694385.595,77,217,19
180291,16825970.35,75,217,19
180291,19595407.88,76,217,19
180291,35554123.49,73,219,19
180291,677785.5391,73,218,19
180291,37172493.38,74,219,19
180291,42152988.31,75,218,19
180291,19663149.82,74,218,19
180291,13705385.26,76,219,19
180291,289789.9329,77,218,19
180291,35196118.55,76,218,19
180291,251670.5173,74,220,19
180291,17293083.13,73,220,19
180291,36206560.61,72,220,19
180291,1524308.048,71,221,19
180291,5141082.339,71,220,19
180292,30979582.78,77,219,11
180292,5264773.245,79,219,11
180292,8259287.364,77,217,11
180292,37422364.07,78,219,11
180292,2724870.083,76,219,11
180292,21883262.41,78,218,11
180292,42715319.45,77,218,11
180292,7995146.327,76,218,11
180292,1921.13625,79,220,11
180292,107584.2569,78,220,11
180292,228618.4892,77,220,11
180293,754170.1015,81,217,6
180293,1038188.304,83,217,6
180293,6797071.808,82,217,6
180293,22379965.37,82,218,6
180293,531616.9512,81,218,6
180293,8151685.954,83,218,6
180298,11502726.28,84,217,7
180298,32933974.7,83,217,7
180298,4157598.531,84,216,7
180298,11249789.14,83,216,7
180298,656196.9507,82,217,7
180298,8485538.597,84,218,7
180298,15307239.28,83,218,7
180300,669730.4747,23,217,7
180300,16338949.11,21,217,7
180300,23674367.82,22,217,7
180300,2368640.254,20,218,7
180300,10655706.92,22,218,7
180300,26060224.14,21,218,7
180300,427974.9484,23,218,7
180301,19450508.64,26,217,4
180301,20260280.6,25,217,4
180301,4738561.934,26,218,4
180301,8611873.973,25,218,4
180302,39165396.22,124,219,12
180302,480113.4579,126,219,12
180302,2611681.136,126,217,12
180302,7374326.279,125,217,12
180302,161324.7722,123,219,12
180302,11728521.32,124,218,12
180302,35576507.79,125,219,12
180302,3042141.201,126,218,12
180302,38765393.95,125,218,12
180302,6188704.394,125,220,12
180302,28712678.26,124,220,12
180302,34586.19512,123,220,12
180303,20999363.21,104,219,11
180303,9801373.845,106,219,11
180303,20847290.14,106,217,11
180303,2461707.629,105,217,11
180303,37985085.41,105,219,11
180303,39654042.59,106,218,11
180303,16702311.46,105,218,11
180303,2959082.951,107,219,11
180303,6893991.361,107,218,11
180303,6626902.653,105,220,11
180303,14808519.48,104,220,11
180304,43194891.14,108,219,22
180304,1116805.286,108,221,22
180304,39082125.31,110,219,22
180304,10747214.82,110,217,22
180304,7718207.423,108,217,22
180304,5006456.935,106,217,22
180304,14445693.06,109,217,22
180304,22738050.97,107,217,22
180304,3356732.688,106,218,22
180304,43214098.48,109,219,22
180304,15317406.39,107,219,22
180304,43191264.88,109,218,22
180304,43191264.88,108,218,22
180304,36297273.51,107,218,22
180304,3781051.974,111,219,22
180304,3050832.458,111,218,22
180304,31741970.64,110,218,22
180304,6680302.247,110,220,22
180304,359447.0359,109,221,22
180304,31588308.91,109,220,22
180304,23697635.2,108,220,22
180304,67240.44236,107,220,22
180305,17060159.12,121,219,20
180305,4048702.263,124,219,20
180305,41184970.23,124,217,20
180305,310890.7152,121,217,20
180305,15640062.71,125,217,20
180305,27987169.32,123,217,20
180305,2539454.52,124,216,20
180305,13054369.31,122,217,20
180305,15334637.41,120,219,20
180305,8906247.391,120,218,20
180305,33492225.51,122,219,20
180305,43162477.54,122,218,20
180305,38888435.26,121,218,20
180305,43052773.71,123,219,20
180305,31462743.56,124,218,20
180305,43191264.88,123,218,20
180305,4205070.218,125,218,20
180305,82613.44198,124,220,20
180305,8568733.39,123,220,20
180305,370784.9296,122,220,20
180309,42716767.22,182,219,32
180309,10353401.24,182,221,32
180309,42812616.73,184,219,32
180309,49885.65146,186,217,32
180309,43168379.7,184,217,32
180309,26288158.52,182,217,32
180309,13032429.57,184,215,32
180309,2083734.443,183,215,32
180309,5751.183896,186,215,32
180309,435169.7999,185,215,32
180309,35685457.97,185,217,32
180309,4937615.783,186,216,32
180309,41834149.13,185,216,32
180309,43168379.7,183,217,32
180309,43040004.14,184,216,32
180309,36222223.3,183,216,32
180309,10251212.51,182,216,32
180309,10847049.45,181,219,32
180309,31021379.02,182,218,32
180309,43214098.48,183,219,32
180309,43191264.88,184,218,32
180309,43191264.88,183,218,32
180309,7860042.534,185,219,32
180309,23032177.05,185,218,32
180309,107586.0185,185,220,32
180309,851542.9491,183,221,32
180309,4412989.053,184,220,32
180309,29463675.16,183,220,32
180309,7275893.1,181,221,32
180309,43236881.24,182,220,32
180309,38363767.22,181,220,32
180309,776331.0682,180,220,32
180314,4805120.196,23,217,10
180314,22260675.29,21,217,10
180314,9816362.001,20,215,10
180314,2175790.247,21,215,10
180314,13771705.75,23,216,10
180314,18649840.68,22,217,10
180314,27930121.57,22,216,10
180314,39263215.54,21,216,10
180314,293476.8326,20,217,10
180314,13705461.17,20,216,10
180315,28769818.26,84,217,13
180315,3423636.948,84,214,13
180315,450050.596,86,214,13
180315,13875663.89,86,213,13
180315,12842244.79,85,213,13
180315,11905745.91,84,215,13
180315,24999042.58,85,215,13
180315,38225919.78,85,214,13
180315,8531215.044,85,217,13
180315,18159229.84,85,216,13
180315,5754.285433,83,217,13
180315,34242835.73,84,216,13
180315,5754.224696,83,216,13
180316,122888.6566,142,219,13
180316,547240.3482,144,219,13
180316,28209539.66,144,217,13
180316,24180854.48,142,217,13
180316,29836531.77,143,217,13
180316,800208.9226,141,217,13
180316,37999769.82,142,218,13
180316,589311.2286,141,218,13
180316,1384443.957,143,219,13
180316,41361428.96,144,218,13
180316,37974618.14,143,218,13
180316,2558003.512,145,217,13
180316,19726683.12,145,218,13
180320,16178951.16,88,219,21
180320,12141982.48,86,219,21
180320,8758533.409,92,219,21
180320,14215971.4,92,217,21
180320,42087951.42,90,217,21
180320,8629549.07,88,217,21
180320,9035030.413,92,216,21
180320,43168379.08,91,217,21
180320,27063453.3,91,216,21
180320,7297717.638,90,216,21
180320,30745461.29,89,217,21
180320,25888614.06,86,218,21
180320,14620990.98,85,218,21
180320,17259868.37,87,219,21
180320,28887982.22,89,218,21
180320,42408230.91,88,218,21
180320,33272674.55,87,218,21
180320,1852984.231,91,219,21
180320,38815630.82,91,218,21
180320,6629391.053,90,218,21
180320,31550758.94,92,218,21
180321,22172804.32,14,219,24
180321,36000842.49,12,219,24
180321,9155642.993,17,217,24
180321,21698250.71,14,217,24
180321,30569320.2,12,217,24
180321,2151175.143,10,217,24
180321,38553278.74,16,217,24
180321,155360.6896,16,216,24
180321,38823615.23,15,217,24
180321,1329199.277,15,216,24
180321,25742512.13,13,217,24
180321,26252467.42,11,217,24
180321,8412401.524,11,219,24
180321,17235215.16,11,218,24
180321,784936.6297,10,218,24
180321,34619631.22,13,219,24
